threshold,lambda,precision,recall,n_predicted,predpos,acc
0.673469387755102,0.1020408163265306,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.12244897959183673,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.14285714285714285,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.16326530612244897,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.18367346938775508,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.2040816326530612,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.22448979591836732,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.24489795918367346,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.26530612244897955,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.2857142857142857,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.3061224489795918,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.32653061224489793,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.3469387755102041,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.36734693877551017,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.3877551020408163,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.4081632653061224,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.42857142857142855,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.44897959183673464,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.4693877551020408,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.4897959183673469,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.5102040816326531,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.5306122448979591,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.5510204081632653,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.5714285714285714,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.5918367346938775,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.6122448979591836,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.6326530612244897,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.6530612244897959,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.673469387755102,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.6938775510204082,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.7142857142857142,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.7346938775510203,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.7551020408163265,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.7755102040816326,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.7959183673469387,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.8163265306122448,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.836734693877551,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.8571428571428571,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.8775510204081632,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.8979591836734693,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.9183673469387754,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.673469387755102,0.9387755102040816,0.4794520547945205,0.5737704918032787,73,0.3945945945945946,0.5737704918032787
0.673469387755102,0.9591836734693877,0.4794520547945205,0.5737704918032787,73,0.3945945945945946,0.5737704918032787
0.673469387755102,0.9795918367346939,0.4854368932038835,0.819672131147541,103,0.5567567567567567,0.819672131147541
0.673469387755102,1.0,0.32972972972972975,1.0,185,1.0,1.0
0.6938775510204082,0.02040816326530612,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.04081632653061224,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.061224489795918366,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.08163265306122448,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.1020408163265306,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.12244897959183673,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.14285714285714285,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.16326530612244897,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.18367346938775508,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.2040816326530612,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.22448979591836732,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.24489795918367346,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.26530612244897955,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.2857142857142857,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.3061224489795918,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.32653061224489793,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.3469387755102041,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.36734693877551017,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.3877551020408163,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.4081632653061224,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.42857142857142855,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.44897959183673464,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.4693877551020408,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.4897959183673469,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.5102040816326531,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.5306122448979591,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.5510204081632653,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.5714285714285714,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.5918367346938775,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.6122448979591836,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.6326530612244897,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.6530612244897959,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.673469387755102,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.6938775510204082,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.7142857142857142,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.7346938775510203,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.7551020408163265,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.7755102040816326,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.7959183673469387,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.8163265306122448,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.836734693877551,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.8571428571428571,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.8775510204081632,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.8979591836734693,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.9183673469387754,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.6938775510204082,0.9387755102040816,0.4794520547945205,0.5737704918032787,73,0.3945945945945946,0.5737704918032787
0.6938775510204082,0.9591836734693877,0.4794520547945205,0.5737704918032787,73,0.3945945945945946,0.5737704918032787
0.6938775510204082,0.9795918367346939,0.4854368932038835,0.819672131147541,103,0.5567567567567567,0.819672131147541
0.6938775510204082,1.0,0.32972972972972975,1.0,185,1.0,1.0
0.7142857142857142,0.02040816326530612,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.04081632653061224,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.061224489795918366,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.08163265306122448,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.1020408163265306,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.12244897959183673,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.14285714285714285,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.16326530612244897,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.18367346938775508,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.2040816326530612,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.22448979591836732,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.24489795918367346,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.26530612244897955,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.2857142857142857,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.3061224489795918,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.32653061224489793,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.3469387755102041,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.36734693877551017,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.3877551020408163,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.4081632653061224,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.42857142857142855,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.44897959183673464,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.4693877551020408,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.4897959183673469,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.5102040816326531,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.5306122448979591,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.5510204081632653,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.5714285714285714,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.5918367346938775,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.6122448979591836,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.6326530612244897,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.6530612244897959,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.673469387755102,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.6938775510204082,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.7142857142857142,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.7346938775510203,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
0.7142857142857142,0.7551020408163265,0.45652173913043476,0.3442622950819672,46,0.24864864864864866,0.3442622950819672
